,0
2022-01-04 10:39:52.133410,10118.114398537178
2022-01-05 10:39:52.133410,10118.114398537178
2022-01-06 10:39:52.133410,10118.114398537178
2022-01-07 10:39:52.133410,10118.114398537178
2022-01-08 10:39:52.133410,10118.114398537178
2022-01-09 10:39:52.133410,10118.114398537178
2022-01-10 10:39:52.133410,10118.114398537178
2022-01-11 10:39:52.133410,10118.114398537178
2022-01-12 10:39:52.133410,10118.114398537178
2022-01-13 10:39:52.133410,10118.114398537178
2022-01-14 10:39:52.133410,10118.114398537178
2022-01-15 10:39:52.133410,10118.114398537178
2022-01-16 10:39:52.133410,10118.114398537178
2022-01-17 10:39:52.133410,10118.114398537178
2022-01-18 10:39:52.133410,10118.114398537178
2022-01-19 10:39:52.133410,10118.114398537178
2022-01-20 10:39:52.133410,10118.114398537178
2022-01-21 10:39:52.133410,10118.114398537178
2022-01-22 10:39:52.133410,10118.114398537178
2022-01-23 10:39:52.133410,10118.114398537178
2022-01-24 10:39:52.133410,10118.114398537178
2022-01-25 10:39:52.133410,10118.114398537178
2022-01-26 10:39:52.133410,10118.114398537178
2022-01-27 10:39:52.133410,10118.114398537178
2022-01-28 10:39:52.133410,10118.114398537178
2022-01-29 10:39:52.133410,10118.114398537178
2022-01-30 10:39:52.133410,10118.114398537178
2022-01-31 10:39:52.133410,10118.114398537178
2022-02-01 10:39:52.133410,10118.114398537178
2022-02-02 10:39:52.133410,10118.114398537178
2022-02-03 10:39:52.133410,10118.114398537178
2022-02-04 10:39:52.133410,10118.114398537178
2022-02-05 10:39:52.133410,10118.114398537178
2022-02-06 10:39:52.133410,10118.114398537178
2022-02-07 10:39:52.133410,10118.114398537178
2022-02-08 10:39:52.133410,10118.114398537178
2022-02-09 10:39:52.133410,10118.114398537178
2022-02-10 10:39:52.133410,10118.114398537178
2022-02-11 10:39:52.133410,10118.114398537178
2022-02-12 10:39:52.133410,10118.114398537178
2022-02-13 10:39:52.133410,10118.114398537178
2022-02-14 10:39:52.133410,10118.114398537178
2022-02-15 10:39:52.133410,10118.114398537178
2022-02-16 10:39:52.133410,10118.114398537178
2022-02-17 10:39:52.133410,10118.114398537178
2022-02-18 10:39:52.133410,10118.114398537178
2022-02-19 10:39:52.133410,10118.114398537178
2022-02-20 10:39:52.133410,10118.114398537178
2022-02-21 10:39:52.133410,10118.114398537178
2022-02-22 10:39:52.133410,10118.114398537178
2022-02-23 10:39:52.133410,10118.114398537178
2022-02-24 10:39:52.133410,10118.114398537178
2022-02-25 10:39:52.133410,10118.114398537178
2022-02-26 10:39:52.133410,10118.114398537178
2022-02-27 10:39:52.133410,10118.114398537178
2022-02-28 10:39:52.133410,10118.114398537178
2022-03-01 10:39:52.133410,10118.114398537178
2022-03-02 10:39:52.133410,10118.114398537178
2022-03-03 10:39:52.133410,10118.114398537178
2022-03-04 10:39:52.133410,10118.114398537178
2022-03-05 10:39:52.133410,10118.114398537178
2022-03-06 10:39:52.133410,10118.114398537178
2022-03-07 10:39:52.133410,10118.114398537178
2022-03-08 10:39:52.133410,10118.114398537178
2022-03-09 10:39:52.133410,10118.114398537178
2022-03-10 10:39:52.133410,10118.114398537178
2022-03-11 10:39:52.133410,10118.114398537178
2022-03-12 10:39:52.133410,10118.114398537178
2022-03-13 10:39:52.133410,10118.114398537178
2022-03-14 10:39:52.133410,10118.114398537178
2022-03-15 10:39:52.133410,10118.114398537178
2022-03-16 10:39:52.133410,10118.114398537178
2022-03-17 10:39:52.133410,10118.114398537178
2022-03-18 10:39:52.133410,10118.114398537178
2022-03-19 10:39:52.133410,10118.114398537178
2022-03-20 10:39:52.133410,10118.114398537178
2022-03-21 10:39:52.133410,10118.114398537178
2022-03-22 10:39:52.133410,10118.114398537178
2022-03-23 10:39:52.133410,10118.114398537178
2022-03-24 10:39:52.133410,10118.114398537178
2022-03-25 10:39:52.133410,10118.114398537178
2022-03-26 10:39:52.133410,10118.114398537178
2022-03-27 10:39:52.133410,10118.114398537178
2022-03-28 10:39:52.133410,10118.114398537178
2022-03-29 10:39:52.133410,10118.114398537178
2022-03-30 10:39:52.133410,10118.114398537178
2022-03-31 10:39:52.133410,10118.114398537178
2022-04-01 10:39:52.133410,10118.114398537178
2022-04-02 10:39:52.133410,10118.114398537178
2022-04-03 10:39:52.133410,10118.114398537178
2022-04-04 10:39:52.133410,10118.114398537178
2022-04-05 10:39:52.133410,10118.114398537178
2022-04-06 10:39:52.133410,10118.114398537178
2022-04-07 10:39:52.133410,10118.114398537178
2022-04-08 10:39:52.133410,10118.114398537178
2022-04-09 10:39:52.133410,10118.114398537178
2022-04-10 10:39:52.133410,10118.114398537178
2022-04-11 10:39:52.133410,10118.114398537178
2022-04-12 10:39:52.133410,10118.114398537178
2022-04-13 10:39:52.133410,10118.114398537178
2022-04-14 10:39:52.133410,10118.114398537178
2022-04-15 10:39:52.133410,10118.114398537178
2022-04-16 10:39:52.133410,10118.114398537178
2022-04-17 10:39:52.133410,10118.114398537178
2022-04-18 10:39:52.133410,10118.114398537178
2022-04-19 10:39:52.133410,10118.114398537178
2022-04-20 10:39:52.133410,10118.114398537178
2022-04-21 10:39:52.133410,10118.114398537178
2022-04-22 10:39:52.133410,10118.114398537178
2022-04-23 10:39:52.133410,10118.114398537178
2022-04-24 10:39:52.133410,10118.114398537178
2022-04-25 10:39:52.133410,10118.114398537178
2022-04-26 10:39:52.133410,10118.114398537178
2022-04-27 10:39:52.133410,10118.114398537178
2022-04-28 10:39:52.133410,10118.114398537178
2022-04-29 10:39:52.133410,10118.114398537178
2022-04-30 10:39:52.133410,10118.114398537178
2022-05-01 10:39:52.133410,10118.114398537178
2022-05-02 10:39:52.133410,10118.114398537178
2022-05-03 10:39:52.133410,10118.114398537178
2022-05-04 10:39:52.133410,10118.114398537178
2022-05-05 10:39:52.133410,10118.114398537178
2022-05-06 10:39:52.133410,10118.114398537178
2022-05-07 10:39:52.133410,10118.114398537178
2022-05-08 10:39:52.133410,10118.114398537178
2022-05-09 10:39:52.133410,10118.114398537178
2022-05-10 10:39:52.133410,10118.114398537178
2022-05-11 10:39:52.133410,10118.114398537178
2022-05-12 10:39:52.133410,10118.114398537178
2022-05-13 10:39:52.133410,10118.114398537178
2022-05-14 10:39:52.133410,10118.114398537178
2022-05-15 10:39:52.133410,10118.114398537178
2022-05-16 10:39:52.133410,10118.114398537178
2022-05-17 10:39:52.133410,10118.114398537178
2022-05-18 10:39:52.133410,10118.114398537178
2022-05-19 10:39:52.133410,10118.114398537178
2022-05-20 10:39:52.133410,10118.114398537178
2022-05-21 10:39:52.133410,10118.114398537178
2022-05-22 10:39:52.133410,10118.114398537178
2022-05-23 10:39:52.133410,10118.114398537178
2022-05-24 10:39:52.133410,10118.114398537178
2022-05-25 10:39:52.133410,10118.114398537178
2022-05-26 10:39:52.133410,10118.114398537178
2022-05-27 10:39:52.133410,10118.114398537178
2022-05-28 10:39:52.133410,10118.114398537178
2022-05-29 10:39:52.133410,10118.114398537178
2022-05-30 10:39:52.133410,10118.114398537178
2022-05-31 10:39:52.133410,10118.114398537178
2022-06-01 10:39:52.133410,10118.114398537178
2022-06-02 10:39:52.133410,10118.114398537178
2022-06-03 10:39:52.133410,10118.114398537178
2022-06-04 10:39:52.133410,10118.114398537178
2022-06-05 10:39:52.133410,10118.114398537178
2022-06-06 10:39:52.133410,10118.114398537178
2022-06-07 10:39:52.133410,10118.114398537178
2022-06-08 10:39:52.133410,10118.114398537178
2022-06-09 10:39:52.133410,10118.114398537178
2022-06-10 10:39:52.133410,10118.114398537178
2022-06-11 10:39:52.133410,10118.114398537178
2022-06-12 10:39:52.133410,10118.114398537178
2022-06-13 10:39:52.133410,10118.114398537178
2022-06-14 10:39:52.133410,10118.114398537178
2022-06-15 10:39:52.133410,10118.114398537178
2022-06-16 10:39:52.133410,10118.114398537178
2022-06-17 10:39:52.133410,10118.114398537178
2022-06-18 10:39:52.133410,10118.114398537178
2022-06-19 10:39:52.133410,10118.114398537178
2022-06-20 10:39:52.133410,10118.114398537178
2022-06-21 10:39:52.133410,10118.114398537178
2022-06-22 10:39:52.133410,10118.114398537178
2022-06-23 10:39:52.133410,10118.114398537178
2022-06-24 10:39:52.133410,10118.114398537178
2022-06-25 10:39:52.133410,10118.114398537178
2022-06-26 10:39:52.133410,10118.114398537178
2022-06-27 10:39:52.133410,10118.114398537178
2022-06-28 10:39:52.133410,10118.114398537178
2022-06-29 10:39:52.133410,10118.114398537178
2022-06-30 10:39:52.133410,10118.114398537178
2022-07-01 10:39:52.133410,10118.114398537178
2022-07-02 10:39:52.133410,10118.114398537178
2022-07-03 10:39:52.133410,10118.114398537178
2022-07-04 10:39:52.133410,10118.114398537178
2022-07-05 10:39:52.133410,10118.114398537178
2022-07-06 10:39:52.133410,10118.114398537178
2022-07-07 10:39:52.133410,10118.114398537178
2022-07-08 10:39:52.133410,10118.114398537178
2022-07-09 10:39:52.133410,10118.114398537178
2022-07-10 10:39:52.133410,10118.114398537178
2022-07-11 10:39:52.133410,10118.114398537178
2022-07-12 10:39:52.133410,10118.114398537178
2022-07-13 10:39:52.133410,10118.114398537178
2022-07-14 10:39:52.133410,10118.114398537178
2022-07-15 10:39:52.133410,10118.114398537178
2022-07-16 10:39:52.133410,10118.114398537178
2022-07-17 10:39:52.133410,10118.114398537178
2022-07-18 10:39:52.133410,10118.114398537178
2022-07-19 10:39:52.133410,10118.114398537178
2022-07-20 10:39:52.133410,10118.114398537178
2022-07-21 10:39:52.133410,10118.114398537178
2022-07-22 10:39:52.133410,10118.114398537178
2022-07-23 10:39:52.133410,10118.114398537178
2022-07-24 10:39:52.133410,10118.114398537178
2022-07-25 10:39:52.133410,10118.114398537178
2022-07-26 10:39:52.133410,10118.114398537178
2022-07-27 10:39:52.133410,10118.114398537178
2022-07-28 10:39:52.133410,10118.114398537178
2022-07-29 10:39:52.133410,10118.114398537178
2022-07-30 10:39:52.133410,10118.114398537178
2022-07-31 10:39:52.133410,10118.114398537178
2022-08-01 10:39:52.133410,10118.114398537178
2022-08-02 10:39:52.133410,10118.114398537178
2022-08-03 10:39:52.133410,10118.114398537178
2022-08-04 10:39:52.133410,10118.114398537178
2022-08-05 10:39:52.133410,10118.114398537178
2022-08-06 10:39:52.133410,10118.114398537178
2022-08-07 10:39:52.133410,10118.114398537178
2022-08-08 10:39:52.133410,10118.114398537178
2022-08-09 10:39:52.133410,10118.114398537178
2022-08-10 10:39:52.133410,10118.114398537178
2022-08-11 10:39:52.133410,10118.114398537178
2022-08-12 10:39:52.133410,10118.114398537178
2022-08-13 10:39:52.133410,10118.114398537178
2022-08-14 10:39:52.133410,10118.114398537178
2022-08-15 10:39:52.133410,10118.114398537178
2022-08-16 10:39:52.133410,10118.114398537178
2022-08-17 10:39:52.133410,10118.114398537178
2022-08-18 10:39:52.133410,10118.114398537178
2022-08-19 10:39:52.133410,10118.114398537178
2022-08-20 10:39:52.133410,10118.114398537178
2022-08-21 10:39:52.133410,10118.114398537178
2022-08-22 10:39:52.133410,10118.114398537178
2022-08-23 10:39:52.133410,10118.114398537178
2022-08-24 10:39:52.133410,10118.114398537178
2022-08-25 10:39:52.133410,10118.114398537178
2022-08-26 10:39:52.133410,10118.114398537178
2022-08-27 10:39:52.133410,10118.114398537178
2022-08-28 10:39:52.133410,10118.114398537178
2022-08-29 10:39:52.133410,10118.114398537178
2022-08-30 10:39:52.133410,10118.114398537178
2022-08-31 10:39:52.133410,10118.114398537178
2022-09-01 10:39:52.133410,10118.114398537178
2022-09-02 10:39:52.133410,10118.114398537178
2022-09-03 10:39:52.133410,10118.114398537178
2022-09-04 10:39:52.133410,10118.114398537178
2022-09-05 10:39:52.133410,10118.114398537178
2022-09-06 10:39:52.133410,10118.114398537178
2022-09-07 10:39:52.133410,10118.114398537178
2022-09-08 10:39:52.133410,10118.114398537178
2022-09-09 10:39:52.133410,10118.114398537178
2022-09-10 10:39:52.133410,10118.114398537178
2022-09-11 10:39:52.133410,10118.114398537178
2022-09-12 10:39:52.133410,10118.114398537178
2022-09-13 10:39:52.133410,10118.114398537178
2022-09-14 10:39:52.133410,10118.114398537178
2022-09-15 10:39:52.133410,10118.114398537178
2022-09-16 10:39:52.133410,10118.114398537178
2022-09-17 10:39:52.133410,10118.114398537178
2022-09-18 10:39:52.133410,10118.114398537178
2022-09-19 10:39:52.133410,10118.114398537178
2022-09-20 10:39:52.133410,10118.114398537178
2022-09-21 10:39:52.133410,10118.114398537178
2022-09-22 10:39:52.133410,10118.114398537178
2022-09-23 10:39:52.133410,10118.114398537178
2022-09-24 10:39:52.133410,10118.114398537178
2022-09-25 10:39:52.133410,10118.114398537178
2022-09-26 10:39:52.133410,10118.114398537178
2022-09-27 10:39:52.133410,10118.114398537178
2022-09-28 10:39:52.133410,10118.114398537178
2022-09-29 10:39:52.133410,10118.114398537178
2022-09-30 10:39:52.133410,10118.114398537178
2022-10-01 10:39:52.133410,10118.114398537178
2022-10-02 10:39:52.133410,10118.114398537178
2022-10-03 10:39:52.133410,10118.114398537178
2022-10-04 10:39:52.133410,10118.114398537178
2022-10-05 10:39:52.133410,10118.114398537178
2022-10-06 10:39:52.133410,10118.114398537178
2022-10-07 10:39:52.133410,10118.114398537178
2022-10-08 10:39:52.133410,10118.114398537178
2022-10-09 10:39:52.133410,10118.114398537178
2022-10-10 10:39:52.133410,10118.114398537178
2022-10-11 10:39:52.133410,10118.114398537178
2022-10-12 10:39:52.133410,10118.114398537178
2022-10-13 10:39:52.133410,10118.114398537178
2022-10-14 10:39:52.133410,10118.114398537178
2022-10-15 10:39:52.133410,10118.114398537178
2022-10-16 10:39:52.133410,10118.114398537178
2022-10-17 10:39:52.133410,10118.114398537178
2022-10-18 10:39:52.133410,10118.114398537178
2022-10-19 10:39:52.133410,10118.114398537178
2022-10-20 10:39:52.133410,10118.114398537178
2022-10-21 10:39:52.133410,10118.114398537178
2022-10-22 10:39:52.133410,10118.114398537178
2022-10-23 10:39:52.133410,10118.114398537178
2022-10-24 10:39:52.133410,10118.114398537178
2022-10-25 10:39:52.133410,10118.114398537178
2022-10-26 10:39:52.133410,10118.114398537178
2022-10-27 10:39:52.133410,10118.114398537178
2022-10-28 10:39:52.133410,10118.114398537178
2022-10-29 10:39:52.133410,10118.114398537178
2022-10-30 10:39:52.133410,10118.114398537178
2022-10-31 10:39:52.133410,10118.114398537178
2022-11-01 10:39:52.133410,10118.114398537178
2022-11-02 10:39:52.133410,10118.114398537178
2022-11-03 10:39:52.133410,10118.114398537178
2022-11-04 10:39:52.133410,10118.114398537178
2022-11-05 10:39:52.133410,10118.114398537178
2022-11-06 10:39:52.133410,10118.114398537178
2022-11-07 10:39:52.133410,10118.114398537178
2022-11-08 10:39:52.133410,10118.114398537178
2022-11-09 10:39:52.133410,10118.114398537178
2022-11-10 10:39:52.133410,10118.114398537178
2022-11-11 10:39:52.133410,10118.114398537178
2022-11-12 10:39:52.133410,10118.114398537178
2022-11-13 10:39:52.133410,10118.114398537178
2022-11-14 10:39:52.133410,10118.114398537178
2022-11-15 10:39:52.133410,10118.114398537178
2022-11-16 10:39:52.133410,10118.114398537178
2022-11-17 10:39:52.133410,10118.114398537178
2022-11-18 10:39:52.133410,10118.114398537178
2022-11-19 10:39:52.133410,10118.114398537178
2022-11-20 10:39:52.133410,10118.114398537178
2022-11-21 10:39:52.133410,10118.114398537178
2022-11-22 10:39:52.133410,10118.114398537178
2022-11-23 10:39:52.133410,10118.114398537178
2022-11-24 10:39:52.133410,10118.114398537178
2022-11-25 10:39:52.133410,10118.114398537178
2022-11-26 10:39:52.133410,10118.114398537178
2022-11-27 10:39:52.133410,10118.114398537178
2022-11-28 10:39:52.133410,10118.114398537178
2022-11-29 10:39:52.133410,10118.114398537178
2022-11-30 10:39:52.133410,10118.114398537178
2022-12-01 10:39:52.133410,10118.114398537178
2022-12-02 10:39:52.133410,10118.114398537178
2022-12-03 10:39:52.133410,10118.114398537178
2022-12-04 10:39:52.133410,10118.114398537178
2022-12-05 10:39:52.133410,10118.114398537178
2022-12-06 10:39:52.133410,10118.114398537178
2022-12-07 10:39:52.133410,10118.114398537178
2022-12-08 10:39:52.133410,10118.114398537178
2022-12-09 10:39:52.133410,10118.114398537178
2022-12-10 10:39:52.133410,10118.114398537178
2022-12-11 10:39:52.133410,10118.114398537178
2022-12-12 10:39:52.133410,10118.114398537178
2022-12-13 10:39:52.133410,10118.114398537178
2022-12-14 10:39:52.133410,10118.114398537178
2022-12-15 10:39:52.133410,10118.114398537178
2022-12-16 10:39:52.133410,10118.114398537178
2022-12-17 10:39:52.133410,10118.114398537178
2022-12-18 10:39:52.133410,10118.114398537178
2022-12-19 10:39:52.133410,10118.114398537178
2022-12-20 10:39:52.133410,10118.114398537178
2022-12-21 10:39:52.133410,10118.114398537178
2022-12-22 10:39:52.133410,10118.114398537178
2022-12-23 10:39:52.133410,10118.114398537178
2022-12-24 10:39:52.133410,10118.114398537178
2022-12-25 10:39:52.133410,10118.114398537178
2022-12-26 10:39:52.133410,10118.114398537178
2022-12-27 10:39:52.133410,10118.114398537178
2022-12-28 10:39:52.133410,10118.114398537178
2022-12-29 10:39:52.133410,10118.114398537178
2022-12-30 10:39:52.133410,10118.114398537178
2022-12-31 10:39:52.133410,10118.114398537178
2023-01-01 10:39:52.133410,10118.114398537178
2023-01-02 10:39:52.133410,10118.114398537178
2023-01-03 10:39:52.133410,10118.114398537178
2023-01-04 10:39:52.133410,10118.114398537178
2023-01-05 10:39:52.133410,10118.114398537178
2023-01-06 10:39:52.133410,10118.114398537178
2023-01-07 10:39:52.133410,10118.114398537178
2023-01-08 10:39:52.133410,10118.114398537178
2023-01-09 10:39:52.133410,10118.114398537178
2023-01-10 10:39:52.133410,10118.114398537178
2023-01-11 10:39:52.133410,10118.114398537178
2023-01-12 10:39:52.133410,10118.114398537178
2023-01-13 10:39:52.133410,8072.381296258824
2023-01-14 10:39:52.133410,8074.625028367345
2023-01-15 10:39:52.133410,8068.9482793185325
2023-01-16 10:39:52.133410,8068.2704998856025
2023-01-17 10:39:52.133410,8065.111211925099
2023-01-18 10:39:52.133410,8045.644468162551
2023-01-19 10:39:52.133410,10064.28558305714
2023-01-20 10:39:52.133410,10064.28558305714
2023-01-21 10:39:52.133410,10064.28558305714
2023-01-22 10:39:52.133410,10064.28558305714
2023-01-23 10:39:52.133410,10064.28558305714
2023-01-24 10:39:52.133410,10064.28558305714
2023-01-25 10:39:52.133410,10064.28558305714
2023-01-26 10:39:52.133410,10064.28558305714
2023-01-27 10:39:52.133410,10064.28558305714
2023-01-28 10:39:52.133410,10064.28558305714
2023-01-29 10:39:52.133410,10064.28558305714
2023-01-30 10:39:52.133410,10064.28558305714
2023-01-31 10:39:52.133410,10064.28558305714
2023-02-01 10:39:52.133410,10064.28558305714
2023-02-02 10:39:52.133410,10064.28558305714
2023-02-03 10:39:52.133410,10064.28558305714
2023-02-04 10:39:52.133410,10064.28558305714
2023-02-05 10:39:52.133410,10064.28558305714
2023-02-06 10:39:52.133410,10064.28558305714
2023-02-07 10:39:52.133410,10064.28558305714
2023-02-08 10:39:52.133410,8549.867762021999
2023-02-09 10:39:52.133410,8555.866623220127
2023-02-10 10:39:52.133410,8534.983030800733
2023-02-11 10:39:52.133410,8524.035638353653
2023-02-12 10:39:52.133410,8538.544821751279
2023-02-13 10:39:52.133410,8565.675018123238
2023-02-14 10:39:52.133410,8634.951557653827
2023-02-15 10:39:52.133410,8638.096554580043
2023-02-16 10:39:52.133410,8618.292638810524
2023-02-17 10:39:52.133410,8636.529958094749
2023-02-18 10:39:52.133410,8612.889862549117
2023-02-19 10:39:52.133410,8626.496993683899
2023-02-20 10:39:52.133410,8617.270530073267
2023-02-21 10:39:52.133410,8623.464509731126
2023-02-22 10:39:52.133410,8650.805497914305
2023-02-23 10:39:52.133410,8651.35389343381
2023-02-24 10:39:52.133410,8675.162241172407
2023-02-25 10:39:52.133410,8699.076636804577
2023-02-26 10:39:52.133410,8656.819394199274
2023-02-27 10:39:52.133410,8635.20176372541
2023-02-28 10:39:52.133410,10140.952714373509
2023-03-01 10:39:52.133410,10140.952714373509
2023-03-02 10:39:52.133410,10140.952714373509
2023-03-03 10:39:52.133410,10140.952714373509
2023-03-04 10:39:52.133410,10140.952714373509
2023-03-05 10:39:52.133410,10140.952714373509
2023-03-06 10:39:52.133410,10140.952714373509
2023-03-07 10:39:52.133410,10140.952714373509
2023-03-08 10:39:52.133410,10140.952714373509
2023-03-09 10:39:52.133410,10140.952714373509
2023-03-10 10:39:52.133410,10140.952714373509
2023-03-11 10:39:52.133410,10140.952714373509
2023-03-12 10:39:52.133410,10140.952714373509
2023-03-13 10:39:52.133410,10140.952714373509
2023-03-14 10:39:52.133410,10140.952714373509
2023-03-15 10:39:52.133410,10140.952714373509
2023-03-16 10:39:52.133410,10140.952714373509
2023-03-17 10:39:52.133410,10140.952714373509
2023-03-18 10:39:52.133410,10140.952714373509
2023-03-19 10:39:52.133410,10140.952714373509
2023-03-20 10:39:52.133410,10140.952714373509
2023-03-21 10:39:52.133410,10140.952714373509
2023-03-22 10:39:52.133410,10140.952714373509
2023-03-23 10:39:52.133410,10140.952714373509
2023-03-24 10:39:52.133410,10140.952714373509
2023-03-25 10:39:52.133410,10140.952714373509
2023-03-26 10:39:52.133410,10140.952714373509
2023-03-27 10:39:52.133410,10140.952714373509
2023-03-28 10:39:52.133410,10140.952714373509
2023-03-29 10:39:52.133410,10140.952714373509
2023-03-30 10:39:52.133410,10140.952714373509
2023-03-31 10:39:52.133410,10140.952714373509
2023-04-01 10:39:52.133410,10140.952714373509
2023-04-02 10:39:52.133410,10140.952714373509
2023-04-03 10:39:52.133410,10140.952714373509
2023-04-04 10:39:52.133410,10140.952714373509
2023-04-05 10:39:52.133410,10140.952714373509
2023-04-06 10:39:52.133410,10140.952714373509
2023-04-07 10:39:52.133410,10140.952714373509
2023-04-08 10:39:52.133410,10140.952714373509
2023-04-09 10:39:52.133410,10140.952714373509
2023-04-10 10:39:52.133410,10140.952714373509
2023-04-11 10:39:52.133410,10140.952714373509
2023-04-12 10:39:52.133410,10140.952714373509
2023-04-13 10:39:52.133410,10140.952714373509
2023-04-14 10:39:52.133410,10140.952714373509
2023-04-15 10:39:52.133410,10140.952714373509
2023-04-16 10:39:52.133410,10140.952714373509
2023-04-17 10:39:52.133410,10140.952714373509
2023-04-18 10:39:52.133410,10140.952714373509
2023-04-19 10:39:52.133410,10140.952714373509
2023-04-20 10:39:52.133410,10140.952714373509
2023-04-21 10:39:52.133410,10140.952714373509
2023-04-22 10:39:52.133410,10140.952714373509
2023-04-23 10:39:52.133410,10140.952714373509
2023-04-24 10:39:52.133410,10140.952714373509
2023-04-25 10:39:52.133410,10140.952714373509
2023-04-26 10:39:52.133410,10140.952714373509
2023-04-27 10:39:52.133410,10140.952714373509
2023-04-28 10:39:52.133410,10140.952714373509
2023-04-29 10:39:52.133410,10140.952714373509
2023-04-30 10:39:52.133410,10140.952714373509
2023-05-01 10:39:52.133410,10140.952714373509
2023-05-02 10:39:52.133410,10140.952714373509
2023-05-03 10:39:52.133410,10140.952714373509
2023-05-04 10:39:52.133410,10140.952714373509
2023-05-05 10:39:52.133410,10140.952714373509
2023-05-06 10:39:52.133410,10140.952714373509
2023-05-07 10:39:52.133410,10140.952714373509
2023-05-08 10:39:52.133410,10140.952714373509
2023-05-09 10:39:52.133410,10140.952714373509
2023-05-10 10:39:52.133410,10140.952714373509
2023-05-11 10:39:52.133410,10140.952714373509
2023-05-12 10:39:52.133410,10140.952714373509
2023-05-13 10:39:52.133410,10140.952714373509
2023-05-14 10:39:52.133410,10140.952714373509
2023-05-15 10:39:52.133410,10140.952714373509
2023-05-16 10:39:52.133410,10140.952714373509
2023-05-17 10:39:52.133410,10140.952714373509
2023-05-18 10:39:52.133410,10140.952714373509
2023-05-19 10:39:52.133410,10140.952714373509
2023-05-20 10:39:52.133410,10140.952714373509
2023-05-21 10:39:52.133410,10140.952714373509
2023-05-22 10:39:52.133410,10140.952714373509
2023-05-23 10:39:52.133410,10140.952714373509
2023-05-24 10:39:52.133410,10140.952714373509
2023-05-25 10:39:52.133410,10140.952714373509
2023-05-26 10:39:52.133410,10140.952714373509
2023-05-27 10:39:52.133410,10140.952714373509
2023-05-28 10:39:52.133410,7599.744711410562
2023-05-29 10:39:52.133410,7614.870628876787
2023-05-30 10:39:52.133410,7671.93719406327
2023-05-31 10:39:52.133410,7699.174157301912
2023-06-01 10:39:52.133410,7717.097321811512
2023-06-02 10:39:52.133410,7655.415156047701
2023-06-03 10:39:52.133410,7619.807578396074
2023-06-04 10:39:52.133410,10148.691598234303
2023-06-05 10:39:52.133410,10148.691598234303
2023-06-06 10:39:52.133410,10148.691598234303
2023-06-07 10:39:52.133410,10148.691598234303
2023-06-08 10:39:52.133410,10148.691598234303
2023-06-09 10:39:52.133410,7605.810742189376
2023-06-10 10:39:52.133410,7612.784734825032
2023-06-11 10:39:52.133410,7577.543291551302
2023-06-12 10:39:52.133410,7531.524644363931
2023-06-13 10:39:52.133410,10062.479635835263
2023-06-14 10:39:52.133410,10062.479635835263
2023-06-15 10:39:52.133410,10062.479635835263
2023-06-16 10:39:52.133410,10062.479635835263
2023-06-17 10:39:52.133410,10062.479635835263
2023-06-18 10:39:52.133410,10062.479635835263
2023-06-19 10:39:52.133410,10062.479635835263
2023-06-20 10:39:52.133410,10062.479635835263
2023-06-21 10:39:52.133410,10062.479635835263
2023-06-22 10:39:52.133410,10062.479635835263
2023-06-23 10:39:52.133410,10062.479635835263
2023-06-24 10:39:52.133410,10062.479635835263
2023-06-25 10:39:52.133410,10062.479635835263
2023-06-26 10:39:52.133410,10062.479635835263
2023-06-27 10:39:52.133410,10062.479635835263
2023-06-28 10:39:52.133410,10062.479635835263
2023-06-29 10:39:52.133410,10062.479635835263
2023-06-30 10:39:52.133410,10062.479635835263
2023-07-01 10:39:52.133410,10062.479635835263
2023-07-02 10:39:52.133410,10062.479635835263
2023-07-03 10:39:52.133410,10062.479635835263
2023-07-04 10:39:52.133410,10062.479635835263
2023-07-05 10:39:52.133410,10062.479635835263
2023-07-06 10:39:52.133410,10062.479635835263
2023-07-07 10:39:52.133410,10062.479635835263
2023-07-08 10:39:52.133410,10062.479635835263
2023-07-09 10:39:52.133410,10062.479635835263
2023-07-10 10:39:52.133410,10062.479635835263
2023-07-11 10:39:52.133410,10062.479635835263
2023-07-12 10:39:52.133410,10062.479635835263
2023-07-13 10:39:52.133410,10062.479635835263
2023-07-14 10:39:52.133410,10062.479635835263
2023-07-15 10:39:52.133410,10062.479635835263
2023-07-16 10:39:52.133410,10062.479635835263
2023-07-17 10:39:52.133410,10062.479635835263
2023-07-18 10:39:52.133410,10062.479635835263
2023-07-19 10:39:52.133410,10062.479635835263
2023-07-20 10:39:52.133410,10062.479635835263
2023-07-21 10:39:52.133410,10062.479635835263
2023-07-22 10:39:52.133410,10062.479635835263
2023-07-23 10:39:52.133410,10062.479635835263
2023-07-24 10:39:52.133410,10062.479635835263
2023-07-25 10:39:52.133410,10062.479635835263
2023-07-26 10:39:52.133410,10062.479635835263
2023-07-27 10:39:52.133410,10062.479635835263
2023-07-28 10:39:52.133410,10062.479635835263
2023-07-29 10:39:52.133410,10062.479635835263
2023-07-30 10:39:52.133410,10062.479635835263
2023-07-31 10:39:52.133410,10062.479635835263
2023-08-01 10:39:52.133410,10062.479635835263
2023-08-02 10:39:52.133410,10062.479635835263
2023-08-03 10:39:52.133410,10062.479635835263
2023-08-04 10:39:52.133410,10062.479635835263
2023-08-05 10:39:52.133410,10062.479635835263
2023-08-06 10:39:52.133410,10062.479635835263
2023-08-07 10:39:52.133410,10062.479635835263
2023-08-08 10:39:52.133410,7564.759916989756
2023-08-09 10:39:52.133410,7557.818270180663
