,0
2021-12-21 10:28:02.768103,13208.376407707321
2021-12-22 10:28:02.768103,13208.376407707321
2021-12-23 10:28:02.768103,13208.376407707321
2021-12-24 10:28:02.768103,13208.376407707321
2021-12-25 10:28:02.768103,13208.376407707321
2021-12-26 10:28:02.768103,13208.376407707321
2021-12-27 10:28:02.768103,13208.376407707321
2021-12-28 10:28:02.768103,13208.376407707321
2021-12-29 10:28:02.768103,13208.376407707321
2021-12-30 10:28:02.768103,13208.376407707321
2021-12-31 10:28:02.768103,13208.376407707321
2022-01-01 10:28:02.768103,13208.376407707321
2022-01-02 10:28:02.768103,13208.376407707321
2022-01-03 10:28:02.768103,13208.376407707321
2022-01-04 10:28:02.768103,13208.376407707321
2022-01-05 10:28:02.768103,13208.376407707321
2022-01-06 10:28:02.768103,13208.376407707321
2022-01-07 10:28:02.768103,13208.376407707321
2022-01-08 10:28:02.768103,13208.376407707321
2022-01-09 10:28:02.768103,13208.376407707321
2022-01-10 10:28:02.768103,161.93972194569753
2022-01-11 10:28:02.768103,-220.61853058085154
2022-01-12 10:28:02.768103,13673.503524172693
2022-01-13 10:28:02.768103,13673.503524172693
2022-01-14 10:28:02.768103,13673.503524172693
2022-01-15 10:28:02.768103,-49.85381995117848
2022-01-16 10:28:02.768103,13976.565547519645
2022-01-17 10:28:02.768103,13976.565547519645
2022-01-18 10:28:02.768103,13976.565547519645
2022-01-19 10:28:02.768103,13976.565547519645
2022-01-20 10:28:02.768103,13976.565547519645
2022-01-21 10:28:02.768103,13976.565547519645
2022-01-22 10:28:02.768103,13976.565547519645
2022-01-23 10:28:02.768103,13976.565547519645
2022-01-24 10:28:02.768103,13976.565547519645
2022-01-25 10:28:02.768103,13976.565547519645
2022-01-26 10:28:02.768103,13976.565547519645
2022-01-27 10:28:02.768103,13976.565547519645
2022-01-28 10:28:02.768103,13976.565547519645
2022-01-29 10:28:02.768103,13976.565547519645
2022-01-30 10:28:02.768103,13976.565547519645
2022-01-31 10:28:02.768103,13976.565547519645
2022-02-01 10:28:02.768103,13976.565547519645
2022-02-02 10:28:02.768103,13976.565547519645
2022-02-03 10:28:02.768103,13976.565547519645
2022-02-04 10:28:02.768103,13976.565547519645
2022-02-05 10:28:02.768103,13976.565547519645
2022-02-06 10:28:02.768103,13976.565547519645
2022-02-07 10:28:02.768103,13976.565547519645
2022-02-08 10:28:02.768103,13976.565547519645
2022-02-09 10:28:02.768103,13976.565547519645
2022-02-10 10:28:02.768103,13976.565547519645
2022-02-11 10:28:02.768103,13976.565547519645
2022-02-12 10:28:02.768103,13976.565547519645
2022-02-13 10:28:02.768103,13976.565547519645
2022-02-14 10:28:02.768103,13976.565547519645
2022-02-15 10:28:02.768103,13976.565547519645
2022-02-16 10:28:02.768103,13976.565547519645
2022-02-17 10:28:02.768103,13976.565547519645
2022-02-18 10:28:02.768103,564.9325166716692
2022-02-19 10:28:02.768103,598.2417411392564
2022-02-20 10:28:02.768103,636.8769198373486
2022-02-21 10:28:02.768103,1159.9660609099478
2022-02-22 10:28:02.768103,1155.0295561624828
2022-02-23 10:28:02.768103,1184.0267335022036
2022-02-24 10:28:02.768103,1035.2414586360592
2022-02-25 10:28:02.768103,661.1890836324317
2022-02-26 10:28:02.768103,420.4489651213646
2022-02-27 10:28:02.768103,458.81911355230966
2022-02-28 10:28:02.768103,666.7529622785754
2022-03-01 10:28:02.768103,137.56228414256466
2022-03-02 10:28:02.768103,108.69122189768967
2022-03-03 10:28:02.768103,14126.774586601441
2022-03-04 10:28:02.768103,264.019454668603
2022-03-05 10:28:02.768103,206.25188858064956
2022-03-06 10:28:02.768103,14182.253658089256
2022-03-07 10:28:02.768103,14182.253658089256
2022-03-08 10:28:02.768103,14182.253658089256
2022-03-09 10:28:02.768103,14182.253658089256
2022-03-10 10:28:02.768103,14182.253658089256
2022-03-11 10:28:02.768103,14182.253658089256
2022-03-12 10:28:02.768103,14182.253658089256
2022-03-13 10:28:02.768103,14182.253658089256
2022-03-14 10:28:02.768103,14182.253658089256
2022-03-15 10:28:02.768103,14182.253658089256
2022-03-16 10:28:02.768103,14182.253658089256
2022-03-17 10:28:02.768103,14182.253658089256
2022-03-18 10:28:02.768103,14182.253658089256
2022-03-19 10:28:02.768103,331.43672987480494
2022-03-20 10:28:02.768103,391.9263817415919
2022-03-21 10:28:02.768103,666.2519342601062
2022-03-22 10:28:02.768103,807.5818273309575
2022-03-23 10:28:02.768103,1014.1211797237377
2022-03-24 10:28:02.768103,652.589470841524
2022-03-25 10:28:02.768103,446.6744048651114
2022-03-26 10:28:02.768103,168.49029405793823
2022-03-27 10:28:02.768103,0.14078693556422195
2022-03-28 10:28:02.768103,223.0886409425583
2022-03-29 10:28:02.768103,316.0729440017053
2022-03-30 10:28:02.768103,197.76588831431724
2022-03-31 10:28:02.768103,437.1088641283104
2022-04-01 10:28:02.768103,273.7760140886046
2022-04-02 10:28:02.768103,307.1908228299936
2022-04-03 10:28:02.768103,368.4892172932786
2022-04-04 10:28:02.768103,204.7620956954109
2022-04-05 10:28:02.768103,14240.249248697319
2022-04-06 10:28:02.768103,14240.249248697319
2022-04-07 10:28:02.768103,18.529563895290323
2022-04-08 10:28:02.768103,14485.458239509862
2022-04-09 10:28:02.768103,14485.458239509862
2022-04-10 10:28:02.768103,14485.458239509862
2022-04-11 10:28:02.768103,14485.458239509862
2022-04-12 10:28:02.768103,14485.458239509862
2022-04-13 10:28:02.768103,14485.458239509862
2022-04-14 10:28:02.768103,14485.458239509862
2022-04-15 10:28:02.768103,14485.458239509862
2022-04-16 10:28:02.768103,14485.458239509862
2022-04-17 10:28:02.768103,14485.458239509862
2022-04-18 10:28:02.768103,14485.458239509862
2022-04-19 10:28:02.768103,14485.458239509862
2022-04-20 10:28:02.768103,14485.458239509862
2022-04-21 10:28:02.768103,14485.458239509862
2022-04-22 10:28:02.768103,538.1018776252246
2022-04-23 10:28:02.768103,154.63464718966497
2022-04-24 10:28:02.768103,14599.17153580013
2022-04-25 10:28:02.768103,-96.21730000052094
2022-04-26 10:28:02.768103,-160.30406795412932
2022-04-27 10:28:02.768103,15029.771889573145
2022-04-28 10:28:02.768103,395.9012779260397
2022-04-29 10:28:02.768103,290.8328985896975
2022-04-30 10:28:02.768103,281.4759656344252
2022-05-01 10:28:02.768103,19.962106717666643
2022-05-02 10:28:02.768103,-23.72478199752726
2022-05-03 10:28:02.768103,-75.6766016626487
2022-05-04 10:28:02.768103,15383.761847558428
2022-05-05 10:28:02.768103,294.9300260272907
2022-05-06 10:28:02.768103,207.2455889595569
2022-05-07 10:28:02.768103,15461.527108133354
2022-05-08 10:28:02.768103,589.7528165867293
2022-05-09 10:28:02.768103,406.2889648826955
2022-05-10 10:28:02.768103,349.69339900153943
2022-05-11 10:28:02.768103,15398.35606568152
2022-05-12 10:28:02.768103,15398.35606568152
2022-05-13 10:28:02.768103,15398.35606568152
2022-05-14 10:28:02.768103,15398.35606568152
2022-05-15 10:28:02.768103,15398.35606568152
2022-05-16 10:28:02.768103,238.01775371669964
2022-05-17 10:28:02.768103,442.10893038078547
2022-05-18 10:28:02.768103,332.6830160562296
2022-05-19 10:28:02.768103,698.9954459479382
2022-05-20 10:28:02.768103,454.68832935054127
2022-05-21 10:28:02.768103,330.9459154779264
2022-05-22 10:28:02.768103,255.0755103251734
2022-05-23 10:28:02.768103,13.92664092628462
2022-05-24 10:28:02.768103,-388.47518680305075
2022-05-25 10:28:02.768103,16071.814228551631
2022-05-26 10:28:02.768103,16071.814228551631
2022-05-27 10:28:02.768103,596.8301198313779
2022-05-28 10:28:02.768103,15772.93266886505
2022-05-29 10:28:02.768103,15772.93266886505
2022-05-30 10:28:02.768103,15772.93266886505
2022-05-31 10:28:02.768103,15772.93266886505
2022-06-01 10:28:02.768103,245.91161974319766
2022-06-02 10:28:02.768103,15819.258690914327
2022-06-03 10:28:02.768103,432.17658247978517
2022-06-04 10:28:02.768103,738.0697250010593
2022-06-05 10:28:02.768103,928.6280358297472
2022-06-06 10:28:02.768103,1212.3751009256753
2022-06-07 10:28:02.768103,1408.4555165441177
2022-06-08 10:28:02.768103,1163.6688051075898
2022-06-09 10:28:02.768103,1354.5899358209044
2022-06-10 10:28:02.768103,766.7150599851866
2022-06-11 10:28:02.768103,637.3999903476872
2022-06-12 10:28:02.768103,577.1510070304957
2022-06-13 10:28:02.768103,754.9272018288984
2022-06-14 10:28:02.768103,578.7859571949875
2022-06-15 10:28:02.768103,691.977021685683
2022-06-16 10:28:02.768103,646.1861071834319
2022-06-17 10:28:02.768103,45.927125738427435
2022-06-18 10:28:02.768103,16066.327072216915
2022-06-19 10:28:02.768103,16066.327072216915
2022-06-20 10:28:02.768103,16066.327072216915
2022-06-21 10:28:02.768103,16066.327072216915
2022-06-22 10:28:02.768103,16066.327072216915
2022-06-23 10:28:02.768103,16066.327072216915
2022-06-24 10:28:02.768103,16066.327072216915
2022-06-25 10:28:02.768103,16066.327072216915
2022-06-26 10:28:02.768103,16066.327072216915
2022-06-27 10:28:02.768103,16066.327072216915
2022-06-28 10:28:02.768103,16066.327072216915
2022-06-29 10:28:02.768103,16066.327072216915
2022-06-30 10:28:02.768103,16066.327072216915
2022-07-01 10:28:02.768103,16066.327072216915
2022-07-02 10:28:02.768103,16066.327072216915
2022-07-03 10:28:02.768103,16066.327072216915
2022-07-04 10:28:02.768103,16066.327072216915
2022-07-05 10:28:02.768103,16066.327072216915
2022-07-06 10:28:02.768103,16066.327072216915
2022-07-07 10:28:02.768103,16066.327072216915
2022-07-08 10:28:02.768103,16066.327072216915
2022-07-09 10:28:02.768103,16066.327072216915
2022-07-10 10:28:02.768103,16066.327072216915
2022-07-11 10:28:02.768103,16066.327072216915
2022-07-12 10:28:02.768103,481.36251128462317
2022-07-13 10:28:02.768103,16186.792048922054
2022-07-14 10:28:02.768103,16186.792048922054
2022-07-15 10:28:02.768103,16186.792048922054
2022-07-16 10:28:02.768103,16186.792048922054
2022-07-17 10:28:02.768103,16186.792048922054
2022-07-18 10:28:02.768103,16186.792048922054
2022-07-19 10:28:02.768103,756.9994258113018
2022-07-20 10:28:02.768103,363.49997185341965
2022-07-21 10:28:02.768103,391.7775472450661
2022-07-22 10:28:02.768103,16094.989821149027
2022-07-23 10:28:02.768103,16094.989821149027
2022-07-24 10:28:02.768103,16094.989821149027
2022-07-25 10:28:02.768103,16094.989821149027
2022-07-26 10:28:02.768103,16094.989821149027
2022-07-27 10:28:02.768103,16094.989821149027
2022-07-28 10:28:02.768103,16094.989821149027
2022-07-29 10:28:02.768103,16094.989821149027
2022-07-30 10:28:02.768103,16094.989821149027
2022-07-31 10:28:02.768103,242.56920871714294
2022-08-01 10:28:02.768103,337.29182928709594
2022-08-02 10:28:02.768103,21.88124004788665
2022-08-03 10:28:02.768103,218.08758122617405
2022-08-04 10:28:02.768103,16175.090451181584
2022-08-05 10:28:02.768103,401.0718222356725
2022-08-06 10:28:02.768103,40.136233708237
2022-08-07 10:28:02.768103,-26.730988668017858
2022-08-08 10:28:02.768103,16501.370582320546
2022-08-09 10:28:02.768103,16501.370582320546
2022-08-10 10:28:02.768103,16501.370582320546
2022-08-11 10:28:02.768103,16501.370582320546
2022-08-12 10:28:02.768103,16501.370582320546
2022-08-13 10:28:02.768103,16501.370582320546
2022-08-14 10:28:02.768103,16501.370582320546
2022-08-15 10:28:02.768103,16501.370582320546
2022-08-16 10:28:02.768103,898.1383894516736
2022-08-17 10:28:02.768103,17028.233654388576
2022-08-18 10:28:02.768103,17028.233654388576
2022-08-19 10:28:02.768103,17028.233654388576
2022-08-20 10:28:02.768103,17028.233654388576
2022-08-21 10:28:02.768103,17028.233654388576
2022-08-22 10:28:02.768103,17028.233654388576
2022-08-23 10:28:02.768103,17028.233654388576
2022-08-24 10:28:02.768103,17028.233654388576
2022-08-25 10:28:02.768103,17028.233654388576
2022-08-26 10:28:02.768103,17028.233654388576
2022-08-27 10:28:02.768103,17028.233654388576
2022-08-28 10:28:02.768103,17028.233654388576
2022-08-29 10:28:02.768103,17028.233654388576
2022-08-30 10:28:02.768103,17028.233654388576
2022-08-31 10:28:02.768103,17028.233654388576
2022-09-01 10:28:02.768103,17028.233654388576
2022-09-02 10:28:02.768103,17028.233654388576
2022-09-03 10:28:02.768103,17028.233654388576
2022-09-04 10:28:02.768103,17028.233654388576
2022-09-05 10:28:02.768103,17028.233654388576
2022-09-06 10:28:02.768103,216.53480393800504
2022-09-07 10:28:02.768103,17127.169951460717
2022-09-08 10:28:02.768103,17127.169951460717
2022-09-09 10:28:02.768103,241.25641259749898
2022-09-10 10:28:02.768103,-400.26816077584704
2022-09-11 10:28:02.768103,17844.43280264376
2022-09-12 10:28:02.768103,17844.43280264376
2022-09-13 10:28:02.768103,17844.43280264376
2022-09-14 10:28:02.768103,17844.43280264376
2022-09-15 10:28:02.768103,17844.43280264376
2022-09-16 10:28:02.768103,17844.43280264376
2022-09-17 10:28:02.768103,17844.43280264376
2022-09-18 10:28:02.768103,17844.43280264376
2022-09-19 10:28:02.768103,17844.43280264376
2022-09-20 10:28:02.768103,17844.43280264376
2022-09-21 10:28:02.768103,17844.43280264376
2022-09-22 10:28:02.768103,17844.43280264376
2022-09-23 10:28:02.768103,17844.43280264376
2022-09-24 10:28:02.768103,17844.43280264376
2022-09-25 10:28:02.768103,17844.43280264376
2022-09-26 10:28:02.768103,17844.43280264376
2022-09-27 10:28:02.768103,17844.43280264376
2022-09-28 10:28:02.768103,17844.43280264376
2022-09-29 10:28:02.768103,17844.43280264376
2022-09-30 10:28:02.768103,17844.43280264376
2022-10-01 10:28:02.768103,17844.43280264376
2022-10-02 10:28:02.768103,17844.43280264376
2022-10-03 10:28:02.768103,17844.43280264376
2022-10-04 10:28:02.768103,17844.43280264376
2022-10-05 10:28:02.768103,17844.43280264376
2022-10-06 10:28:02.768103,17844.43280264376
2022-10-07 10:28:02.768103,17844.43280264376
2022-10-08 10:28:02.768103,17844.43280264376
2022-10-09 10:28:02.768103,17844.43280264376
2022-10-10 10:28:02.768103,17844.43280264376
2022-10-11 10:28:02.768103,17844.43280264376
2022-10-12 10:28:02.768103,17844.43280264376
2022-10-13 10:28:02.768103,17844.43280264376
2022-10-14 10:28:02.768103,17844.43280264376
2022-10-15 10:28:02.768103,17844.43280264376
2022-10-16 10:28:02.768103,17844.43280264376
2022-10-17 10:28:02.768103,17844.43280264376
2022-10-18 10:28:02.768103,17844.43280264376
2022-10-19 10:28:02.768103,17844.43280264376
2022-10-20 10:28:02.768103,17844.43280264376
2022-10-21 10:28:02.768103,17844.43280264376
2022-10-22 10:28:02.768103,17844.43280264376
2022-10-23 10:28:02.768103,17844.43280264376
2022-10-24 10:28:02.768103,17844.43280264376
2022-10-25 10:28:02.768103,648.4949006050697
2022-10-26 10:28:02.768103,18091.917889610293
2022-10-27 10:28:02.768103,18091.917889610293
2022-10-28 10:28:02.768103,18091.917889610293
2022-10-29 10:28:02.768103,18091.917889610293
2022-10-30 10:28:02.768103,18091.917889610293
2022-10-31 10:28:02.768103,18091.917889610293
2022-11-01 10:28:02.768103,18091.917889610293
2022-11-02 10:28:02.768103,18091.917889610293
2022-11-03 10:28:02.768103,18091.917889610293
2022-11-04 10:28:02.768103,18091.917889610293
2022-11-05 10:28:02.768103,18091.917889610293
2022-11-06 10:28:02.768103,18091.917889610293
2022-11-07 10:28:02.768103,18091.917889610293
2022-11-08 10:28:02.768103,18091.917889610293
2022-11-09 10:28:02.768103,18091.917889610293
2022-11-10 10:28:02.768103,18091.917889610293
2022-11-11 10:28:02.768103,18091.917889610293
2022-11-12 10:28:02.768103,18091.917889610293
2022-11-13 10:28:02.768103,18091.917889610293
2022-11-14 10:28:02.768103,18091.917889610293
2022-11-15 10:28:02.768103,18091.917889610293
2022-11-16 10:28:02.768103,348.9248426032147
2022-11-17 10:28:02.768103,18034.73399070181
2022-11-18 10:28:02.768103,18034.73399070181
2022-11-19 10:28:02.768103,18034.73399070181
2022-11-20 10:28:02.768103,18034.73399070181
2022-11-21 10:28:02.768103,18034.73399070181
2022-11-22 10:28:02.768103,18034.73399070181
2022-11-23 10:28:02.768103,18034.73399070181
2022-11-24 10:28:02.768103,18034.73399070181
2022-11-25 10:28:02.768103,18034.73399070181
2022-11-26 10:28:02.768103,18034.73399070181
2022-11-27 10:28:02.768103,18034.73399070181
2022-11-28 10:28:02.768103,18034.73399070181
2022-11-29 10:28:02.768103,18034.73399070181
2022-11-30 10:28:02.768103,18034.73399070181
2022-12-01 10:28:02.768103,18034.73399070181
2022-12-02 10:28:02.768103,18034.73399070181
2022-12-03 10:28:02.768103,18034.73399070181
2022-12-04 10:28:02.768103,-10.260322155925508
2022-12-05 10:28:02.768103,17620.185476721686
2022-12-06 10:28:02.768103,17620.185476721686
2022-12-07 10:28:02.768103,17620.185476721686
2022-12-08 10:28:02.768103,17620.185476721686
2022-12-09 10:28:02.768103,139.67878128309988
2022-12-10 10:28:02.768103,54.85964290804151
2022-12-11 10:28:02.768103,182.27924161689023
2022-12-12 10:28:02.768103,495.9302760648379
2022-12-13 10:28:02.768103,251.52514308607545
2022-12-14 10:28:02.768103,61.47503387711214
2022-12-15 10:28:02.768103,66.52061860155169
2022-12-16 10:28:02.768103,-440.2734521687022
2022-12-17 10:28:02.768103,18386.564239488504
2022-12-18 10:28:02.768103,18386.564239488504
2022-12-19 10:28:02.768103,524.0316793090686
2022-12-20 10:28:02.768103,514.8201672557738
2022-12-21 10:28:02.768103,428.22796194737225
2022-12-22 10:28:02.768103,471.61735286921726
2022-12-23 10:28:02.768103,355.6303876700102
2022-12-24 10:28:02.768103,672.1729890078739
2022-12-25 10:28:02.768103,267.6964003530092
2022-12-26 10:28:02.768103,268.2804726820485
2022-12-27 10:28:02.768103,-56.79010365707586
2022-12-28 10:28:02.768103,18783.8449145578
2022-12-29 10:28:02.768103,18783.8449145578
2022-12-30 10:28:02.768103,18783.8449145578
2022-12-31 10:28:02.768103,18783.8449145578
2023-01-01 10:28:02.768103,18783.8449145578
2023-01-02 10:28:02.768103,18783.8449145578
2023-01-03 10:28:02.768103,18783.8449145578
2023-01-04 10:28:02.768103,18783.8449145578
2023-01-05 10:28:02.768103,18783.8449145578
2023-01-06 10:28:02.768103,18783.8449145578
2023-01-07 10:28:02.768103,18783.8449145578
2023-01-08 10:28:02.768103,18783.8449145578
2023-01-09 10:28:02.768103,18783.8449145578
2023-01-10 10:28:02.768103,18783.8449145578
2023-01-11 10:28:02.768103,18783.8449145578
2023-01-12 10:28:02.768103,18783.8449145578
2023-01-13 10:28:02.768103,18783.8449145578
2023-01-14 10:28:02.768103,18783.8449145578
2023-01-15 10:28:02.768103,18783.8449145578
2023-01-16 10:28:02.768103,18783.8449145578
2023-01-17 10:28:02.768103,18783.8449145578
2023-01-18 10:28:02.768103,18783.8449145578
2023-01-19 10:28:02.768103,18783.8449145578
2023-01-20 10:28:02.768103,134.5360924724733
2023-01-21 10:28:02.768103,-216.56330424865803
2023-01-22 10:28:02.768103,19348.176458055925
2023-01-23 10:28:02.768103,850.7957584527392
2023-01-24 10:28:02.768103,887.6192553688185
2023-01-25 10:28:02.768103,904.0334464217628
2023-01-26 10:28:02.768103,1452.3505915500607
2023-01-27 10:28:02.768103,794.7508842452032
2023-01-28 10:28:02.768103,403.0424530774955
2023-01-29 10:28:02.768103,522.7335446799525
2023-01-30 10:28:02.768103,525.1380290640121
2023-01-31 10:28:02.768103,442.22013055821776
2023-02-01 10:28:02.768103,1421.3856387792302
2023-02-02 10:28:02.768103,1546.3721636823589
2023-02-03 10:28:02.768103,1863.7889098015598
2023-02-04 10:28:02.768103,2315.104263340013
2023-02-05 10:28:02.768103,17392.558948401755
2023-02-06 10:28:02.768103,-412.6807998450506
2023-02-07 10:28:02.768103,18127.143227827644
2023-02-08 10:28:02.768103,621.4118428470431
2023-02-09 10:28:02.768103,385.06949972972853
2023-02-10 10:28:02.768103,-8.23879628795089
2023-02-11 10:28:02.768103,-281.2623270583855
2023-02-12 10:28:02.768103,18743.979303281572
2023-02-13 10:28:02.768103,18743.979303281572
2023-02-14 10:28:02.768103,151.37797412521152
2023-02-15 10:28:02.768103,18939.815412273943
2023-02-16 10:28:02.768103,18939.815412273943
2023-02-17 10:28:02.768103,18939.815412273943
2023-02-18 10:28:02.768103,18939.815412273943
2023-02-19 10:28:02.768103,242.97529227385067
2023-02-20 10:28:02.768103,18757.83262491339
2023-02-21 10:28:02.768103,18757.83262491339
2023-02-22 10:28:02.768103,18757.83262491339
2023-02-23 10:28:02.768103,18757.83262491339
2023-02-24 10:28:02.768103,18757.83262491339
2023-02-25 10:28:02.768103,18757.83262491339
2023-02-26 10:28:02.768103,18757.83262491339
2023-02-27 10:28:02.768103,18757.83262491339
2023-02-28 10:28:02.768103,18757.83262491339
2023-03-01 10:28:02.768103,18757.83262491339
2023-03-02 10:28:02.768103,18757.83262491339
2023-03-03 10:28:02.768103,18757.83262491339
2023-03-04 10:28:02.768103,18757.83262491339
2023-03-05 10:28:02.768103,18757.83262491339
2023-03-06 10:28:02.768103,18757.83262491339
2023-03-07 10:28:02.768103,508.1368053604543
2023-03-08 10:28:02.768103,18844.69344026593
2023-03-09 10:28:02.768103,18844.69344026593
2023-03-10 10:28:02.768103,18844.69344026593
2023-03-11 10:28:02.768103,18844.69344026593
2023-03-12 10:28:02.768103,18844.69344026593
2023-03-13 10:28:02.768103,18844.69344026593
2023-03-14 10:28:02.768103,18844.69344026593
2023-03-15 10:28:02.768103,18844.69344026593
2023-03-16 10:28:02.768103,18844.69344026593
2023-03-17 10:28:02.768103,18844.69344026593
2023-03-18 10:28:02.768103,18844.69344026593
2023-03-19 10:28:02.768103,18844.69344026593
2023-03-20 10:28:02.768103,18844.69344026593
2023-03-21 10:28:02.768103,18844.69344026593
2023-03-22 10:28:02.768103,18844.69344026593
2023-03-23 10:28:02.768103,18844.69344026593
2023-03-24 10:28:02.768103,18844.69344026593
2023-03-25 10:28:02.768103,18844.69344026593
2023-03-26 10:28:02.768103,18844.69344026593
2023-03-27 10:28:02.768103,18844.69344026593
2023-03-28 10:28:02.768103,18844.69344026593
2023-03-29 10:28:02.768103,18844.69344026593
2023-03-30 10:28:02.768103,18844.69344026593
2023-03-31 10:28:02.768103,18844.69344026593
2023-04-01 10:28:02.768103,18844.69344026593
2023-04-02 10:28:02.768103,18844.69344026593
2023-04-03 10:28:02.768103,18844.69344026593
2023-04-04 10:28:02.768103,18844.69344026593
2023-04-05 10:28:02.768103,18844.69344026593
2023-04-06 10:28:02.768103,18844.69344026593
2023-04-07 10:28:02.768103,18844.69344026593
2023-04-08 10:28:02.768103,18844.69344026593
2023-04-09 10:28:02.768103,18844.69344026593
2023-04-10 10:28:02.768103,18844.69344026593
2023-04-11 10:28:02.768103,18844.69344026593
2023-04-12 10:28:02.768103,18844.69344026593
2023-04-13 10:28:02.768103,18844.69344026593
2023-04-14 10:28:02.768103,18844.69344026593
2023-04-15 10:28:02.768103,18844.69344026593
2023-04-16 10:28:02.768103,18844.69344026593
2023-04-17 10:28:02.768103,703.9836709616004
2023-04-18 10:28:02.768103,366.6852217106047
2023-04-19 10:28:02.768103,18827.195287809485
2023-04-20 10:28:02.768103,249.34312759470697
2023-04-21 10:28:02.768103,240.13411372079142
2023-04-22 10:28:02.768103,84.98200123150673
2023-04-23 10:28:02.768103,40.93756326828088
2023-04-24 10:28:02.768103,379.6004528795023
2023-04-25 10:28:02.768103,82.08030694610284
2023-04-26 10:28:02.768103,198.30451665072783
2023-04-27 10:28:02.768103,610.5021017550297
2023-04-28 10:28:02.768103,705.5283636938423
2023-04-29 10:28:02.768103,276.27581821743496
2023-04-30 10:28:02.768103,17.68623677134582
2023-05-01 10:28:02.768103,93.41010597410332
2023-05-02 10:28:02.768103,168.99882614241952
2023-05-03 10:28:02.768103,236.5590651456269
2023-05-04 10:28:02.768103,-364.2737915720671
2023-05-05 10:28:02.768103,19539.966238032473
2023-05-06 10:28:02.768103,19539.966238032473
2023-05-07 10:28:02.768103,19539.966238032473
2023-05-08 10:28:02.768103,19539.966238032473
2023-05-09 10:28:02.768103,19539.966238032473
2023-05-10 10:28:02.768103,19539.966238032473
2023-05-11 10:28:02.768103,19539.966238032473
2023-05-12 10:28:02.768103,19539.966238032473
2023-05-13 10:28:02.768103,19539.966238032473
2023-05-14 10:28:02.768103,19539.966238032473
2023-05-15 10:28:02.768103,19539.966238032473
2023-05-16 10:28:02.768103,19539.966238032473
2023-05-17 10:28:02.768103,19539.966238032473
2023-05-18 10:28:02.768103,19539.966238032473
2023-05-19 10:28:02.768103,19539.966238032473
2023-05-20 10:28:02.768103,19539.966238032473
2023-05-21 10:28:02.768103,19539.966238032473
2023-05-22 10:28:02.768103,19539.966238032473
2023-05-23 10:28:02.768103,19539.966238032473
2023-05-24 10:28:02.768103,19539.966238032473
2023-05-25 10:28:02.768103,19539.966238032473
2023-05-26 10:28:02.768103,19539.966238032473
2023-05-27 10:28:02.768103,19539.966238032473
2023-05-28 10:28:02.768103,19539.966238032473
2023-05-29 10:28:02.768103,19539.966238032473
2023-05-30 10:28:02.768103,19539.966238032473
2023-05-31 10:28:02.768103,19539.966238032473
2023-06-01 10:28:02.768103,19539.966238032473
2023-06-02 10:28:02.768103,19539.966238032473
2023-06-03 10:28:02.768103,19539.966238032473
2023-06-04 10:28:02.768103,19539.966238032473
2023-06-05 10:28:02.768103,508.85696517151155
2023-06-06 10:28:02.768103,19610.012222487603
2023-06-07 10:28:02.768103,389.04783806042474
2023-06-08 10:28:02.768103,19558.858439201613
2023-06-09 10:28:02.768103,19558.858439201613
2023-06-10 10:28:02.768103,721.9534154291257
2023-06-11 10:28:02.768103,19841.257809467515
2023-06-12 10:28:02.768103,19841.257809467515
2023-06-13 10:28:02.768103,19841.257809467515
2023-06-14 10:28:02.768103,19841.257809467515
2023-06-15 10:28:02.768103,19841.257809467515
2023-06-16 10:28:02.768103,19841.257809467515
2023-06-17 10:28:02.768103,19841.257809467515
2023-06-18 10:28:02.768103,19841.257809467515
2023-06-19 10:28:02.768103,19841.257809467515
2023-06-20 10:28:02.768103,19841.257809467515
2023-06-21 10:28:02.768103,19841.257809467515
2023-06-22 10:28:02.768103,19841.257809467515
2023-06-23 10:28:02.768103,19841.257809467515
2023-06-24 10:28:02.768103,19841.257809467515
2023-06-25 10:28:02.768103,19841.257809467515
2023-06-26 10:28:02.768103,19841.257809467515
2023-06-27 10:28:02.768103,19841.257809467515
2023-06-28 10:28:02.768103,19841.257809467515
2023-06-29 10:28:02.768103,19841.257809467515
2023-06-30 10:28:02.768103,19841.257809467515
2023-07-01 10:28:02.768103,19841.257809467515
2023-07-02 10:28:02.768103,19841.257809467515
2023-07-03 10:28:02.768103,19841.257809467515
2023-07-04 10:28:02.768103,19841.257809467515
2023-07-05 10:28:02.768103,19841.257809467515
2023-07-06 10:28:02.768103,19841.257809467515
2023-07-07 10:28:02.768103,19841.257809467515
2023-07-08 10:28:02.768103,19841.257809467515
2023-07-09 10:28:02.768103,19841.257809467515
2023-07-10 10:28:02.768103,19841.257809467515
2023-07-11 10:28:02.768103,19841.257809467515
2023-07-12 10:28:02.768103,19841.257809467515
2023-07-13 10:28:02.768103,749.4940654454617
2023-07-14 10:28:02.768103,256.85172054838375
2023-07-15 10:28:02.768103,-62.98172293159291
2023-07-16 10:28:02.768103,118.41245212388964
2023-07-17 10:28:02.768103,-570.9413149331376
2023-07-18 10:28:02.768103,20779.373274213507
2023-07-19 10:28:02.768103,20779.373274213507
2023-07-20 10:28:02.768103,20779.373274213507
2023-07-21 10:28:02.768103,-318.4475432263822
2023-07-22 10:28:02.768103,21482.495229871103
2023-07-23 10:28:02.768103,913.2229187800724
2023-07-24 10:28:02.768103,573.3850305790961
